2011_002514.jpg,2011_002514.txt
2011_002554.jpg,2011_002554.txt
2011_002560.jpg,2011_002560.txt
2011_002620.jpg,2011_002620.txt
2011_002656.jpg,2011_002656.txt
2011_002726.jpg,2011_002726.txt
2011_002756.jpg,2011_002756.txt
2011_002775.jpg,2011_002775.txt
2011_002842.jpg,2011_002842.txt
2011_002942.jpg,2011_002942.txt
2011_002966.jpg,2011_002966.txt
2011_003047.jpg,2011_003047.txt
2011_003194.jpg,2011_003194.txt
2011_003246.jpg,2011_003246.txt
